<<<<<<< HEAD
ace,double_fault,first_serve,fast_win,return_depth,winner,net_win_rate,distance,unforced_error,rally,scored_last_point,score_diff
0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0,0,-0.3333333333333333,0.0,1,-0.3333333333333333
0.3333333333333333,0.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0,-0.3287,-0.3333333333333333,0.0,1,0.0
0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0,-0.58285,-0.3333333333333333,-0.3333333333333333,0,-0.3333333333333333
0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0,-0.60515,-0.3333333333333333,-0.4444444444444444,1,0.0
0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0,-0.294325,-0.6666666666666666,-0.1111111111111111,0,-0.3333333333333333
0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0,-0.93475,-0.3333333333333333,-0.6666666666666666,1,0.0
0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0,-1.0528,-0.3333333333333333,-0.8888888888888888,1,0.3333333333333333
0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0,-0.257225,0.0,0.0,1,0.6666666666666666
0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0,-0.469325,0.0,-0.2222222222222222,0,-0.3333333333333333
0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,0.0,0.1111111111111111,1,0.0
0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0,-0.509675,-0.3333333333333333,-0.4444444444444444,0,-0.3333333333333333
0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0,-0.34535,-0.3333333333333333,0.0,0,-0.6666666666666666
0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,-0.3333333333333333,-0.1111111111111111,1,-0.3333333333333333
0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0,-0.9290499999999999,0.0,-0.4444444444444444,0,-0.6666666666666666
0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0,0,0.0,0.0,1,0.3333333333333333
0.6666666666666666,0.0,1.0,1.0,0.0,0.3333333333333333,0,0,0.0,0.0,1,0.6666666666666666
0.3333333333333333,0.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0,-0.39525,0.0,-0.3333333333333333,0,0.3333333333333333
0.3333333333333333,0.0,1.0,0.6666666666666666,0.0,0.3333333333333333,1.0,-0.590425,0.0,-0.2222222222222222,1,0.6666666666666666
0.0,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,0,0.0,0.0,1,1.0
0.0,0.0,1.0,0.6666666666666666,-0.3333333333333333,0.0,1.0,-0.28615,0.0,0.0,0,-0.3333333333333333
0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0,-1.10745,0.0,-1,1,0.0
0.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.0,0,-0.526075,0.0,-0.2222222222222222,0,-0.3333333333333333
0.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,-0.5987750000000001,0.0,-0.3333333333333333,1,0.0
0.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,-0.27417499999999995,0.0,0.0,0,-0.3333333333333333
0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,-0.9519249999999999,0.0,-0.7777777777777778,1,0.0
0.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.0,0,-0.635375,-0.3333333333333333,0.0,0,-0.3333333333333333
0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0,0,-0.3333333333333333,0.0,0,-0.6666666666666666
0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0,-0.437075,-0.3333333333333333,-0.2222222222222222,1,0.3333333333333333
0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0,-0.262675,0.0,0.0,1,0.6666666666666666
0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0,-0.393675,0.0,-0.2222222222222222,1,1.0
0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0,0,0.0,0.0,1,1.3333333333333333
0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0,-0.5991,-0.3333333333333333,-0.2222222222222222,0,-0.3333333333333333
0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0,0,-0.3333333333333333,0.0,1,0.0
0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0,0,-0.3333333333333333,0.0,1,0.3333333333333333
0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0,-1.2326000000000001,-0.3333333333333333,-0.6666666666666666,0,0.0
0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0,-1.10045,-0.3333333333333333,-1,0,-0.3333333333333333
0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0,-0.436775,-0.3333333333333333,-0.4444444444444444,1,0.0
0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-0.4563750000000001,0.0,-0.3333333333333333,0,-0.3333333333333333
0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-0.594325,0.0,-0.3333333333333333,1,0.0
0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0,-0.5039,0.0,-0.3333333333333333,1,0.3333333333333333
0.0,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0,-0.373575,0.0,0.0,1,0.6666666666666666
0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0,-0.528025,0.0,-0.3333333333333333,0,0.3333333333333333
0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0,-0.602125,0.0,-0.2222222222222222,0,0.0
0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0,-0.66635,-0.3333333333333333,-0.4444444444444444,0,-0.3333333333333333
0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0,-0.395,-0.3333333333333333,-0.1111111111111111,0,-0.6666666666666666
0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0,-0.312575,-0.3333333333333333,0.0,1,0.3333333333333333
0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0,-0.44132499999999997,0.0,-0.3333333333333333,0,0.0
0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0,-0.378775,0.0,-0.2222222222222222,1,0.3333333333333333
0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0,-0.78395,0.0,-0.5555555555555556,0,0.0
0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0,-0.37982499999999997,0.0,-0.2222222222222222,1,0.3333333333333333
0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0,-0.3128,-0.3333333333333333,-0.1111111111111111,0,0.0
0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0,-0.6837,-0.3333333333333333,-0.6666666666666666,1,0.3333333333333333
0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0,-0.532175,-0.3333333333333333,-0.3333333333333333,0,0.0
0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,1,0.3333333333333333
0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0,-0.596,-0.3333333333333333,-0.5555555555555556,0,0.0
0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0,-1.18795,-0.3333333333333333,-1,0,-0.3333333333333333
0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0,-0.6389,-0.3333333333333333,-0.5555555555555556,0,-0.6666666666666666
0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0,-0.845925,0.0,-0.5555555555555556,1,0.3333333333333333
0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0,-1.034125,0.0,-1.0,1,0.6666666666666666
0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,1.0,-0.763725,0.0,-0.5555555555555556,1,1.0
0.0,0.0,0.6666666666666666,0.0,-0.3333333333333333,0.3333333333333333,1.0,-0.314025,-0.3333333333333333,0.0,0,0.6666666666666666
0.0,0.0,0.6666666666666666,0.0,-0.6666666666666666,0.3333333333333333,1.0,0,-0.3333333333333333,0.0,0,0.3333333333333333
0.0,0.0,0.6666666666666666,0.0,-1.0,0.0,0,0,-0.3333333333333333,0.0,0,0.0
0.0,0.0,0.6666666666666666,0.0,-0.6666666666666666,0.0,0,-0.711925,0.0,-0.4444444444444444,0,-0.3333333333333333
0.0,0.0,0.6666666666666666,0.0,-0.6666666666666666,0.0,0,0,0.0,0.0,0,-0.6666666666666666
0.0,0.0,0.6666666666666666,0.0,-0.6666666666666666,0.3333333333333333,0,-0.6201,0.0,-0.4444444444444444,1,0.3333333333333333
0.0,0.0,0.6666666666666666,0.3333333333333333,-0.6666666666666666,0.6666666666666666,1.0,-0.44432499999999997,0.0,-0.2222222222222222,1,0.6666666666666666
0.0,0.0,0.3333333333333333,0.6666666666666666,-0.6666666666666666,1.0,1.0,-0.341425,0.0,-0.2222222222222222,1,1.0
0.3333333333333333,0.0,0.6666666666666666,1.0,-0.6666666666666666,1.0,1.0,0,0.0,0.0,1,1.3333333333333333
0.3333333333333333,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,0,-0.808525,0.0,-0.5555555555555556,1,0.3333333333333333
0.3333333333333333,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0,-0.5065,-0.3333333333333333,-0.2222222222222222,0,0.0
0.3333333333333333,0.0,0.6666666666666666,1.0,0.6666666666666666,0.0,0,-0.45065,-0.6666666666666666,-0.2222222222222222,0,-0.3333333333333333
0.3333333333333333,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0,-0.588875,-0.6666666666666666,-0.5555555555555556,1,0.0
0.3333333333333333,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0,-0.3276,-0.3333333333333333,0.0,0,-0.3333333333333333
0.3333333333333333,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0,-0.9289249999999999,0.0,-0.7777777777777778,1,0.0
0.3333333333333333,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0,-0.26292499999999996,0.0,0.0,0,-0.3333333333333333
0.3333333333333333,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0,-0.392075,0.0,-0.2222222222222222,0,-0.6666666666666666
0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0,-0.28935,-0.3333333333333333,-0.1111111111111111,0,-0.3333333333333333
0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0,-0.31579999999999997,-0.6666666666666666,-0.1111111111111111,0,-0.6666666666666666
0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0,-0.31755,-0.6666666666666666,-0.2222222222222222,1,-0.3333333333333333
0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0,-1.07385,-0.3333333333333333,-1.0,0,-0.6666666666666666
0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0,-0.499575,0.0,-0.3333333333333333,0,-1.0
0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-0.8885500000000001,0.0,-0.5555555555555556,1,0.3333333333333333
0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,0.0,-1,0,0.0
0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0,-0.42387499999999995,0.0,-0.3333333333333333,1,0.3333333333333333
0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0,-1.07375,0.0,-0.7777777777777778,1,0.6666666666666666
0.0,0.0,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0,-1,0.0,-1,1,1.0
0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0,0,0.0,0.0,1,0.3333333333333333
0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0,-1,0.0,-1.0,0,0.0
0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0,-0.48550000000000004,0.0,-0.2222222222222222,1,0.3333333333333333
0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0,0,0.0,0.0,1,0.6666666666666666
0.0,0.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0,-0.391825,0.0,-0.2222222222222222,1,1.0
0.0,0.0,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0,-0.327875,0.0,-0.1111111111111111,1,0.3333333333333333
0.0,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,0,0,0.0,0.0,0,0.0
0.0,0.0,0.3333333333333333,1.0,-0.3333333333333333,0.0,0,-0.32225000000000004,0.0,-0.2222222222222222,0,-0.3333333333333333
0.0,0.0,0.3333333333333333,1.0,-0.3333333333333333,0.0,0,-0.5613,0.0,-0.1111111111111111,1,0.0
0.0,0.0,0.3333333333333333,1.0,-0.3333333333333333,0.0,0,0,0.0,0.0,0,-0.3333333333333333
0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0,-0.5598,0.0,-0.3333333333333333,1,0.0
0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0,-0.46712500000000007,0.0,-0.1111111111111111,1,0.3333333333333333
0.0,0.0,0.3333333333333333,1.0,0.6666666666666666,0.0,0,-0.351,0.0,-0.2222222222222222,0,0.0
0.0,0.0,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0,-0.778025,0.0,-0.7777777777777778,1,0.3333333333333333
0.0,0.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0,-0.330025,0.0,-0.1111111111111111,1,0.6666666666666666
0.0,0.0,0.0,0.6666666666666666,1.0,1.0,0,-0.667525,0.0,-0.6666666666666666,1,0.3333333333333333
0.0,0.0,0.0,0.3333333333333333,1.0,0.6666666666666666,0,-1.09865,0.0,-1.0,0,0.0
0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0,-0.35545,-0.3333333333333333,-0.1111111111111111,0,-0.3333333333333333
0.0,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0,-1,-0.3333333333333333,-1,1,0.0
0.0,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0,-1.16385,-0.3333333333333333,-1,1,0.3333333333333333
0.0,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0,-0.65055,-0.3333333333333333,-0.5555555555555556,0,0.0
0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0,0,-0.3333333333333333,0.0,1,0.3333333333333333
0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0,0,-0.3333333333333333,0.0,1,0.6666666666666666
0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0,0,0.0,0.0,0,-0.3333333333333333
0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0,-0.330375,0.0,0.0,0,-0.6666666666666666
0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0,-0.88185,0.0,-0.8888888888888888,0,-1.0
0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,-1.3333333333333333
0.0,0.0,1.0,1.0,0.0,0.0,0,-0.47707499999999997,0.0,-0.2222222222222222,1,0.3333333333333333
0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0,-0.6269250000000001,0.0,-0.4444444444444444,1,0.6666666666666666
0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0,-0.42805,0.0,-0.2222222222222222,1,1.0
0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0,0,0.0,0.0,1,1.3333333333333333
0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.0,-0.797875,0.0,-0.6666666666666666,0,-0.3333333333333333
0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,-0.6666666666666666,0.3333333333333333,0.0,0,0.0,0.1111111111111111,1,0.0
0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,-0.3333333333333333,0.3333333333333333,0.0,-0.5730500000000001,0.0,-0.5555555555555556,1,0.3333333333333333
0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,-0.3333333333333333,0.3333333333333333,0,-0.6128,0.0,-0.3333333333333333,1,0.6666666666666666
0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0,-0.610175,0.0,-0.2222222222222222,0,0.3333333333333333
0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0,-0.36225,0.0,-0.2222222222222222,0,0.0
0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0,-1.231975,0.0,-0.6666666666666666,0,-0.3333333333333333
0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0,-0.8067,0.0,0.0,0,-0.6666666666666666
0.3333333333333333,0.0,1.0,0.6666666666666666,0.0,0.0,0,-0.8084749999999999,0.0,-0.3333333333333333,0,-0.3333333333333333
0.3333333333333333,0.0,1.0,0.6666666666666666,-0.3333333333333333,0.0,0,0,0.0,0.0,0,-0.6666666666666666
0.3333333333333333,0.0,1.0,0.6666666666666666,0.0,0.0,0,-0.9561,0.0,-0.5555555555555556,1,-0.3333333333333333
0.3333333333333333,0.0,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,1,0.0
0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0,-0.25727500000000003,0.0,0.0,1,0.3333333333333333
0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0,-1.0470000000000002,0.0,-0.6666666666666666,0,0.0
0.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.0,0,-0.266,0.0,0.0,0,-0.3333333333333333
0.0,0.0,0.6666666666666666,1.0,0.6666666666666666,0.0,0,-0.39394999999999997,0.0,0.0,1,0.0
0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0,-1,0.0,-1,1,0.3333333333333333
0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0,-0.6365000000000001,-0.3333333333333333,-0.2222222222222222,0,0.0
0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0,-1,-0.3333333333333333,-1,1,0.3333333333333333
0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0,-0.45570000000000005,-0.3333333333333333,-0.2222222222222222,1,0.6666666666666666
0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0,-0.7139249999999999,0.0,-0.3333333333333333,1,0.3333333333333333
0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0,-0.308425,0.0,0.0,0,0.0
0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0,-0.6683,0.0,-0.5555555555555556,1,0.3333333333333333
0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0,-0.648775,0.0,-0.5555555555555556,1,0.6666666666666666
0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0,-1,0.0,-0.6666666666666666,0,0.3333333333333333
0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.6666666666666666,-0.3333333333333333,0.0,0,-0.466325,0.0,-0.2222222222222222,0,-0.3333333333333333
0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0,-0.696875,0.0,-0.5555555555555556,1,0.0
0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0,-0.650725,0.0,-0.5555555555555556,1,0.3333333333333333
0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0,-0.796475,0.0,-0.7777777777777778,1,0.6666666666666666
0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,-0.3169,0.0,-0.2222222222222222,1,0.3333333333333333
0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0,-0.5056499999999999,0.0,-0.3333333333333333,0,0.0
0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0,0,0.0,0.0,1,0.3333333333333333
0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0,0,0.0,0.0,1,0.6666666666666666
0.3333333333333333,0.0,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0,-0.35095,0.0,0.0,1,1.0
0.3333333333333333,0.0,0.6666666666666666,1.0,0.0,0.3333333333333333,0,0,0.0,0.0,0,-0.3333333333333333
0.3333333333333333,0.0,0.6666666666666666,1.0,0.0,0.0,0,-0.4726,-0.3333333333333333,-0.2222222222222222,0,-0.6666666666666666
0.3333333333333333,0.0,0.6666666666666666,1.0,-0.3333333333333333,0.3333333333333333,0,-0.7182000000000001,-0.3333333333333333,-0.3333333333333333,1,-0.3333333333333333
0.3333333333333333,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0,0,-0.6666666666666666,0.0,0,-0.6666666666666666
0.3333333333333333,0.0,0.6666666666666666,1.0,0.0,0.3333333333333333,0,0,-0.3333333333333333,0.0,0,-1.0
0.3333333333333333,0.0,0.6666666666666666,1.0,0.0,0.0,0,-0.2648,-0.3333333333333333,0.0,1,0.3333333333333333
0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0,-1,0.0,-1,1,0.6666666666666666
0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,-0.3333333333333333,0.1111111111111111,0,0.3333333333333333
0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,-0.3333333333333333,0.0,1,0.6666666666666666
0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0,-0.7831750000000001,-0.6666666666666666,-0.5555555555555556,0,0.3333333333333333
0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0,0,-0.3333333333333333,0.0,1,0.6666666666666666
0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0,0,-0.3333333333333333,-0.1111111111111111,1,0.3333333333333333
0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,-0.3333333333333333,0.6666666666666666,0,-0.772775,0.0,-0.8888888888888888,0,0.0
0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0,-0.5587,0.0,-0.5555555555555556,1,0.3333333333333333
0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0,-0.274725,0.0,-0.1111111111111111,1,0.6666666666666666
0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0,-0.577525,0.0,-0.3333333333333333,1,1.0
0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0,-0.654,-0.3333333333333333,-0.5555555555555556,0,-0.3333333333333333
0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0,-0.37185,-0.3333333333333333,-0.3333333333333333,0,-0.6666666666666666
0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0,-0.31920000000000004,-0.3333333333333333,0.0,1,-0.3333333333333333
0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0,0,0.0,0.0,1,0.0
0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0,-0.366875,0.0,-0.3333333333333333,0,-0.3333333333333333
0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0,-0.439725,0.0,-0.2222222222222222,1,0.0
0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0,0,0.0,0.0,1,0.3333333333333333
0.0,0.0,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0,0,0.0,0.0,1,0.6666666666666666
0.0,0.0,0.6666666666666666,1.0,0.6666666666666666,0.0,0,-0.36765,0.0,-0.1111111111111111,1,0.3333333333333333
0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0.0,-0.765825,0.0,-0.4444444444444444,0,0.0
0.0,0.0,0.6666666666666666,1.0,-0.3333333333333333,0.0,0.0,0,0.0,0.0,0,-0.3333333333333333
0.0,0.0,0.6666666666666666,1.0,-0.3333333333333333,0.0,0.0,-0.507775,0.0,-0.1111111111111111,1,0.0
0.0,0.0,0.6666666666666666,1.0,-0.3333333333333333,0.0,0,-0.2657,0.0,0.0,0,-0.3333333333333333
0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0,-0.255375,-0.3333333333333333,0.0,0,-0.6666666666666666
0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0,0,-0.3333333333333333,0.0,1,0.3333333333333333
0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0,-0.25515,-0.3333333333333333,0.0,1,0.6666666666666666
0.0,-0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0,0,-0.3333333333333333,0.1111111111111111,0,0.3333333333333333
0.0,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0,0,-0.3333333333333333,0.0,1,0.6666666666666666
0.0,-0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0,0,-0.6666666666666666,0.1111111111111111,0,0.3333333333333333
0.0,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,-0.3626,-0.3333333333333333,-0.2222222222222222,1,0.6666666666666666
>>>>>>> 51f5b4037acb44d74b39f35845ff3aa782a5985c
